symbol,date,open,high,low,close,volume,adjclose,splits
AADI,2021-04-30,17.399999618530273,17.850000381469727,17.25,17.700000762939453,16647,17.700000762939453,0.0
AADI,2021-05-03,18.0,18.0,17.25,17.25,34453,17.25,0.0
AADI,2021-05-04,17.25,17.399999618530273,16.200000762939453,16.649999618530273,39113,16.649999618530273,0.0
AADI,2021-05-05,16.5,16.649999618530273,15.899999618530273,16.200000762939453,27207,16.200000762939453,0.0
AADI,2021-05-06,16.350000381469727,16.649999618530273,15.449999809265137,15.75,30127,15.75,0.0
AADI,2021-05-07,16.049999237060547,16.5,15.600000381469727,15.75,39540,15.75,0.0
AADI,2021-05-10,15.899999618530273,16.049999237060547,14.3100004196167,15.449999809265137,85607,15.449999809265137,0.0
AADI,2021-05-11,14.850000381469727,15.600000381469727,14.819999694824219,15.449999809265137,37427,15.449999809265137,0.0
AADI,2021-05-12,15.449999809265137,18.0,15.300000190734863,17.399999618530273,100253,17.399999618530273,0.0
AADI,2021-05-13,17.25,17.700000762939453,15.75,16.049999237060547,66147,16.049999237060547,0.0
AADI,2021-05-14,16.200000762939453,17.700000762939453,16.200000762939453,17.399999618530273,57073,17.399999618530273,0.0
AADI,2021-05-17,21.0,28.5,19.799999237060547,24.899999618530273,14201867,24.899999618530273,0.0
AADI,2021-05-18,25.5,29.850000381469727,23.100000381469727,29.549999237060547,1947420,29.549999237060547,0.0
AADI,2021-05-19,27.149999618530273,33.599998474121094,27.0,33.29999923706055,1707407,33.29999923706055,0.0
AADI,2021-05-20,30.0,31.649999618530273,26.549999237060547,30.75,1108053,30.75,0.0
AADI,2021-05-21,29.850000381469727,37.5,28.950000762939453,30.299999237060547,809827,30.299999237060547,0.0
AADI,2021-05-24,30.899999618530273,31.049999237060547,25.049999237060547,26.100000381469727,344460,26.100000381469727,0.0
AADI,2021-05-25,26.25,26.850000381469727,25.200000762939453,25.350000381469727,91813,25.350000381469727,0.0
AADI,2021-05-26,25.200000762939453,26.190000534057617,25.049999237060547,25.350000381469727,105520,25.350000381469727,0.0
AADI,2021-05-27,27.299999237060547,29.100000381469727,24.600000381469727,25.049999237060547,371653,25.049999237060547,0.0
AADI,2021-05-28,25.229999542236328,26.25,25.049999237060547,25.5,69453,25.5,0.0
AADI,2021-06-01,25.770000457763672,25.950000762939453,24.450000762939453,25.5,75020,25.5,0.0
AADI,2021-06-02,26.100000381469727,29.100000381469727,25.799999237060547,28.5,141500,28.5,0.0
AADI,2021-06-03,27.510000228881836,28.649999618530273,27.075000762939453,27.450000762939453,70060,27.450000762939453,0.0
AADI,2021-06-04,28.5,31.049999237060547,27.450000762939453,28.350000381469727,268127,28.350000381469727,0.0
AADI,2021-06-07,28.049999237060547,29.700000762939453,27.149999618530273,27.75,64027,27.75,0.0
AADI,2021-06-08,28.049999237060547,30.0,27.899999618530273,29.700000762939453,65253,29.700000762939453,0.0
AADI,2021-06-09,30.149999618530273,32.17499923706055,30.1200008392334,31.350000381469727,68760,31.350000381469727,0.0
AADI,2021-06-10,31.200000762939453,31.799999237060547,29.475000381469727,30.75,60053,30.75,0.0
AADI,2021-06-11,30.75,31.200000762939453,30.0,31.049999237060547,40447,31.049999237060547,0.0
AADI,2021-06-14,31.049999237060547,32.099998474121094,29.475000381469727,29.700000762939453,50313,29.700000762939453,0.0
AADI,2021-06-15,29.700000762939453,29.700000762939453,27.899999618530273,27.899999618530273,41040,27.899999618530273,0.0
AADI,2021-06-16,28.950000762939453,29.850000381469727,27.75,29.399999618530273,48907,29.399999618530273,0.0
AADI,2021-06-17,28.950000762939453,29.399999618530273,27.75,28.049999237060547,27587,28.049999237060547,0.0
AADI,2021-06-18,28.350000381469727,28.950000762939453,27.899999618530273,28.049999237060547,18560,28.049999237060547,0.0
AADI,2021-06-21,27.825000762939453,28.799999237060547,26.850000381469727,27.149999618530273,71927,27.149999618530273,0.0
AADI,2021-06-22,27.75,28.049999237060547,26.850000381469727,27.0,45640,27.0,0.0
AADI,2021-06-23,27.600000381469727,27.899999618530273,26.024999618530273,26.100000381469727,44687,26.100000381469727,0.0
AADI,2021-06-24,26.399999618530273,27.299999237060547,26.399999618530273,27.0,30893,27.0,0.0
AADI,2021-06-25,27.299999237060547,27.600000381469727,26.549999237060547,27.600000381469727,36093,27.600000381469727,0.0
AADI,2021-06-28,27.899999618530273,28.049999237060547,26.850000381469727,27.0,26180,27.0,0.0
AADI,2021-06-29,27.450000762939453,27.450000762939453,24.299999237060547,24.899999618530273,148393,24.899999618530273,0.0
AADI,2021-06-30,25.950000762939453,26.100000381469727,24.899999618530273,25.350000381469727,138687,25.350000381469727,0.0
AADI,2021-07-01,25.5,26.399999618530273,24.600000381469727,26.399999618530273,24613,26.399999618530273,0.0
AADI,2021-07-02,26.100000381469727,26.399999618530273,25.049999237060547,26.25,21173,26.25,0.0
AADI,2021-07-06,25.799999237060547,26.399999618530273,25.5,26.25,42887,26.25,0.0
AADI,2021-07-07,26.399999618530273,26.399999618530273,24.899999618530273,25.649999618530273,23273,25.649999618530273,0.0
AADI,2021-07-08,35.400001525878906,49.79999923706055,33.45000076293945,41.849998474121094,16388513,41.849998474121094,0.0
AADI,2021-07-09,37.650001525878906,38.099998474121094,34.20000076293945,37.5,1367387,37.5,0.0
AADI,2021-07-12,35.849998474121094,42.900001525878906,35.70000076293945,38.400001525878906,708647,38.400001525878906,0.0
AADI,2021-07-13,37.95000076293945,38.25,30.975000381469727,32.54999923706055,407687,32.54999923706055,0.0
AADI,2021-07-14,30.149999618530273,33.75,30.149999618530273,30.75,196173,30.75,0.0
AADI,2021-07-15,30.0,31.799999237060547,28.950000762939453,30.149999618530273,182147,30.149999618530273,0.0
AADI,2021-07-16,30.149999618530273,32.025001525878906,29.399999618530273,30.899999618530273,122280,30.899999618530273,0.0
AADI,2021-07-19,30.75,30.75,28.200000762939453,29.700000762939453,152327,29.700000762939453,0.0
AADI,2021-07-20,29.700000762939453,31.649999618530273,29.399999618530273,30.149999618530273,79393,30.149999618530273,0.0
AADI,2021-07-21,29.850000381469727,34.349998474121094,29.850000381469727,32.54999923706055,186660,32.54999923706055,0.0
AADI,2021-07-22,32.54999923706055,32.70000076293945,30.899999618530273,31.350000381469727,61487,31.350000381469727,0.0
AADI,2021-07-23,32.099998474121094,32.54999923706055,30.375,31.049999237060547,71993,31.049999237060547,0.0
AADI,2021-07-26,31.200000762939453,35.52000045776367,30.899999618530273,31.799999237060547,122880,31.799999237060547,0.0
AADI,2021-07-27,31.950000762939453,32.25,30.0,31.049999237060547,53567,31.049999237060547,0.0
AADI,2021-07-28,30.600000381469727,32.849998474121094,30.299999237060547,32.400001525878906,51933,32.400001525878906,0.0
AADI,2021-07-29,32.70000076293945,34.20000076293945,31.469999313354492,31.799999237060547,55387,31.799999237060547,0.0
AADI,2021-07-30,31.799999237060547,31.950000762939453,30.299999237060547,30.299999237060547,40393,30.299999237060547,0.0
AADI,2021-08-02,31.200000762939453,31.274999618530273,29.850000381469727,30.75,49447,30.75,0.0
AADI,2021-08-03,30.75,30.899999618530273,29.850000381469727,30.299999237060547,37753,30.299999237060547,0.0
AADI,2021-08-04,30.0,30.600000381469727,29.625,30.0,36080,30.0,0.0
AADI,2021-08-05,30.0,31.049999237060547,29.700000762939453,30.600000381469727,39973,30.600000381469727,0.0
AADI,2021-08-06,30.75,31.049999237060547,29.850000381469727,30.899999618530273,36213,30.899999618530273,0.0
AADI,2021-08-09,30.975000381469727,32.849998474121094,30.975000381469727,31.950000762939453,61740,31.950000762939453,0.0
AADI,2021-08-10,32.099998474121094,32.15999984741211,30.225000381469727,30.299999237060547,81513,30.299999237060547,0.0
AADI,2021-08-11,31.049999237060547,31.049999237060547,30.0,30.299999237060547,63033,30.299999237060547,0.0
AADI,2021-08-12,30.0,32.25,30.0,31.200000762939453,63380,31.200000762939453,0.0
AADI,2021-08-13,31.350000381469727,34.349998474121094,30.450000762939453,33.45000076293945,174627,33.45000076293945,0.0
AADI,2021-08-16,34.11000061035156,34.20000076293945,30.149999618530273,30.899999618530273,114040,30.899999618530273,0.0
AADI,2021-08-17,30.360000610351562,40.20000076293945,30.299999237060547,34.5,1363340,34.5,0.0
AADI,2021-08-18,34.04999923706055,34.6349983215332,31.049999237060547,32.70000076293945,174247,32.70000076293945,0.0
AADI,2021-08-19,33.599998474121094,33.599998474121094,32.099998474121094,32.17499923706055,59407,32.17499923706055,0.0
AADI,2021-08-20,32.25,32.70000076293945,31.049999237060547,32.099998474121094,53240,32.099998474121094,0.0
AADI,2021-08-23,31.799999237060547,33.29999923706055,31.649999618530273,33.29999923706055,74060,33.29999923706055,0.0
AADI,2021-08-24,33.29999923706055,33.75,31.950000762939453,33.45000076293945,51407,33.45000076293945,0.0
AADI,2021-08-25,33.29999923706055,34.125,32.54999923706055,33.29999923706055,47433,33.29999923706055,0.0
AADI,2021-08-26,33.29999923706055,34.5,32.400001525878906,33.0,55067,33.0,0.0
AADI,2021-08-27,30.0,30.0,23.27899932861328,26.0,167300,26.0,0.06666666666666667
AADI,2021-08-30,25.559999465942383,25.850000381469727,24.440000534057617,25.520000457763672,114300,25.520000457763672,0.0
AADI,2021-08-31,25.520000457763672,26.399999618530273,24.902999877929688,26.049999237060547,72800,26.049999237060547,0.0
AADI,2021-09-01,26.0,28.760000228881836,26.0,27.350000381469727,70100,27.350000381469727,0.0
AADI,2021-09-02,27.8799991607666,28.59000015258789,27.559999465942383,28.34000015258789,69500,28.34000015258789,0.0
AADI,2021-09-03,28.5,28.5,26.950000762939453,27.59000015258789,73200,27.59000015258789,0.0
AADI,2021-09-07,27.549999237060547,28.110000610351562,26.049999237060547,26.479999542236328,126200,26.479999542236328,0.0
AADI,2021-09-08,26.770000457763672,27.951000213623047,26.770000457763672,27.670000076293945,61800,27.670000076293945,0.0
AADI,2021-09-09,27.479999542236328,27.940000534057617,27.25,27.530000686645508,73900,27.530000686645508,0.0
AADI,2021-09-10,27.549999237060547,28.59000015258789,27.274999618530273,27.920000076293945,70700,27.920000076293945,0.0
AADI,2021-09-13,27.600000381469727,28.389999389648438,27.5,27.959999084472656,51000,27.959999084472656,0.0
AADI,2021-09-14,28.3700008392334,28.3700008392334,27.719999313354492,27.889999389648438,64600,27.889999389648438,0.0
AADI,2021-09-15,27.68000030517578,28.200000762939453,27.559999465942383,28.200000762939453,24900,28.200000762939453,0.0
AADI,2021-09-16,28.219999313354492,28.350000381469727,27.6200008392334,28.350000381469727,32400,28.350000381469727,0.0
AADI,2021-09-17,28.149999618530273,29.8700008392334,28.065000534057617,29.350000381469727,48000,29.350000381469727,0.0
AADI,2021-09-20,29.329999923706055,29.350000381469727,28.420000076293945,29.09000015258789,37600,29.09000015258789,0.0
AADI,2021-09-21,29.100000381469727,29.989999771118164,28.59000015258789,29.90999984741211,17800,29.90999984741211,0.0
AADI,2021-09-22,30.0,32.95000076293945,29.795000076293945,32.65999984741211,75600,32.65999984741211,0.0
AADI,2021-09-23,32.9900016784668,32.9900016784668,31.05900001525879,32.33000183105469,43900,32.33000183105469,0.0
AADI,2021-09-24,32.27000045776367,32.95000076293945,31.5,31.860000610351562,44600,31.860000610351562,0.0
AADI,2021-09-27,31.989999771118164,32.654998779296875,30.0,30.06999969482422,54200,30.06999969482422,0.0
AADI,2021-09-28,30.0,30.209999084472656,28.239999771118164,29.530000686645508,33000,29.530000686645508,0.0
AADI,2021-09-29,29.770000457763672,30.420000076293945,29.0,29.610000610351562,46000,29.610000610351562,0.0
AADI,2021-09-30,29.6200008392334,31.389999389648438,29.059999465942383,29.3700008392334,41000,29.3700008392334,0.0
AADI,2021-10-01,29.559999465942383,30.350000381469727,28.65999984741211,29.0,55300,29.0,0.0
AADI,2021-10-04,29.040000915527344,29.56800079345703,28.6299991607666,29.020000457763672,53100,29.020000457763672,0.0
AADI,2021-10-05,28.979999542236328,29.440000534057617,27.65999984741211,27.670000076293945,54600,27.670000076293945,0.0
AADI,2021-10-06,27.670000076293945,28.149999618530273,27.0,27.6299991607666,75400,27.6299991607666,0.0
AADI,2021-10-07,27.75,28.3700008392334,26.650999069213867,26.8700008392334,91200,26.8700008392334,0.0
AADI,2021-10-08,26.850000381469727,27.149999618530273,25.600000381469727,25.979999542236328,39200,25.979999542236328,0.0
AADI,2021-10-11,25.969999313354492,27.149999618530273,25.829999923706055,26.950000762939453,91900,26.950000762939453,0.0
AADI,2021-10-12,26.81999969482422,27.510000228881836,26.81999969482422,27.280000686645508,57000,27.280000686645508,0.0
AADI,2021-10-13,27.280000686645508,27.950000762939453,27.049999237060547,27.059999465942383,49300,27.059999465942383,0.0
AADI,2021-10-14,27.489999771118164,27.829999923706055,26.562999725341797,26.780000686645508,70500,26.780000686645508,0.0
AADI,2021-10-15,26.899999618530273,27.5,26.600000381469727,27.209999084472656,47100,27.209999084472656,0.0
AADI,2021-10-18,26.600000381469727,27.100000381469727,26.110000610351562,26.229999542236328,76500,26.229999542236328,0.0
AADI,2021-10-19,26.190000534057617,27.200000762939453,26.040000915527344,26.65999984741211,40000,26.65999984741211,0.0
AADI,2021-10-20,26.6200008392334,27.799999237060547,26.6200008392334,27.770000457763672,41100,27.770000457763672,0.0
AADI,2021-10-21,27.479999542236328,28.0,26.799999237060547,26.850000381469727,47900,26.850000381469727,0.0
AADI,2021-10-22,27.280000686645508,27.280000686645508,26.59000015258789,27.09000015258789,33600,27.09000015258789,0.0
AADI,2021-10-25,27.0,28.010000228881836,26.8700008392334,27.079999923706055,78400,27.079999923706055,0.0
AADI,2021-10-26,27.079999923706055,27.389999389648438,26.6299991607666,26.90999984741211,50700,26.90999984741211,0.0
AADI,2021-10-27,27.06999969482422,27.149999618530273,26.75,27.030000686645508,33600,27.030000686645508,0.0
AADI,2021-10-28,27.049999237060547,27.915000915527344,26.81999969482422,27.360000610351562,65600,27.360000610351562,0.0
AADI,2021-10-29,27.489999771118164,28.309999465942383,26.899999618530273,26.989999771118164,234100,26.989999771118164,0.0
AADI,2021-11-01,27.040000915527344,28.0,26.90999984741211,27.399999618530273,89900,27.399999618530273,0.0
AADI,2021-11-02,27.850000381469727,28.224000930786133,26.780000686645508,28.040000915527344,77700,28.040000915527344,0.0
AADI,2021-11-03,28.0,28.62700080871582,28.0,28.459999084472656,77200,28.459999084472656,0.0
AADI,2021-11-04,28.459999084472656,28.93000030517578,27.760000228881836,28.229999542236328,59500,28.229999542236328,0.0
AADI,2021-11-05,28.450000762939453,28.450000762939453,27.34000015258789,27.559999465942383,37200,27.559999465942383,0.0
AADI,2021-11-08,27.540000915527344,27.540000915527344,26.739999771118164,27.040000915527344,129600,27.040000915527344,0.0
AADI,2021-11-09,27.219999313354492,27.219999313354492,26.100000381469727,26.100000381469727,69600,26.100000381469727,0.0
AADI,2021-11-10,26.010000228881836,26.010000228881836,21.549999237060547,21.68000030517578,376700,21.68000030517578,0.0
AADI,2021-11-11,21.799999237060547,22.75,21.510000228881836,21.770000457763672,141100,21.770000457763672,0.0
AADI,2021-11-12,21.940000534057617,22.489999771118164,21.510000228881836,22.149999618530273,137800,22.149999618530273,0.0
AADI,2021-11-15,22.049999237060547,23.8700008392334,22.0,23.770000457763672,202000,23.770000457763672,0.0
AADI,2021-11-16,24.0,29.719999313354492,24.0,25.360000610351562,391400,25.360000610351562,0.0
AADI,2021-11-17,25.020000457763672,25.719999313354492,25.020000457763672,25.479999542236328,88000,25.479999542236328,0.0
AADI,2021-11-18,25.389999389648438,25.389999389648438,23.469999313354492,23.479999542236328,114300,23.479999542236328,0.0
AADI,2021-11-19,23.459999084472656,25.200000762939453,23.049999237060547,24.770000457763672,86600,24.770000457763672,0.0
AADI,2021-11-22,25.06999969482422,25.729999542236328,24.059999465942383,25.520000457763672,95400,25.520000457763672,0.0
AADI,2021-11-23,31.559999465942383,32.5,22.56999969482422,24.329999923706055,2223600,24.329999923706055,0.0
AADI,2021-11-24,24.239999771118164,24.239999771118164,21.860000610351562,22.90999984741211,278500,22.90999984741211,0.0
AADI,2021-11-26,22.459999084472656,22.8799991607666,21.790000915527344,22.5,105200,22.5,0.0
AADI,2021-11-29,22.790000915527344,23.0,21.934999465942383,22.049999237060547,197200,22.049999237060547,0.0
AADI,2021-11-30,21.299999237060547,22.5,20.149999618530273,21.489999771118164,156000,21.489999771118164,0.0
AADI,2021-12-01,21.280000686645508,22.399999618530273,19.829999923706055,20.09000015258789,168100,20.09000015258789,0.0
AADI,2021-12-02,19.90999984741211,20.190000534057617,18.899999618530273,20.049999237060547,94200,20.049999237060547,0.0
AADI,2021-12-03,20.229999542236328,20.489999771118164,18.75,19.31999969482422,62300,19.31999969482422,0.0
AADI,2021-12-06,19.360000610351562,21.100000381469727,18.809999465942383,20.510000228881836,215100,20.510000228881836,0.0
AADI,2021-12-07,20.860000610351562,21.575000762939453,20.350000381469727,21.079999923706055,116500,21.079999923706055,0.0
AADI,2021-12-08,21.299999237060547,22.209999084472656,21.059999465942383,21.950000762939453,103400,21.950000762939453,0.0
AADI,2021-12-09,21.6299991607666,23.239999771118164,21.6299991607666,22.399999618530273,153700,22.399999618530273,0.0
AADI,2021-12-10,22.31999969482422,23.43000030517578,22.200000762939453,22.600000381469727,146700,22.600000381469727,0.0
AADI,2021-12-13,22.459999084472656,24.360000610351562,22.31999969482422,23.700000762939453,217300,23.700000762939453,0.0
AADI,2021-12-14,23.299999237060547,24.399999618530273,23.040000915527344,24.020000457763672,204900,24.020000457763672,0.0
AADI,2021-12-15,23.5,25.8799991607666,23.5,25.709999084472656,258700,25.709999084472656,0.0
AADI,2021-12-16,25.979999542236328,26.600000381469727,24.25,25.399999618530273,282000,25.399999618530273,0.0
AADI,2021-12-17,25.510000228881836,26.149999618530273,24.600000381469727,25.729999542236328,1820700,25.729999542236328,0.0
AADI,2021-12-20,25.110000610351562,26.15999984741211,24.700000762939453,25.81999969482422,295100,25.81999969482422,0.0
AADI,2021-12-21,25.889999389648438,26.200000762939453,24.829999923706055,25.059999465942383,220500,25.059999465942383,0.0
AADI,2021-12-22,25.0,25.43000030517578,24.5,24.860000610351562,101500,24.860000610351562,0.0
AADI,2021-12-23,24.950000762939453,25.915000915527344,24.010000228881836,25.850000381469727,96400,25.850000381469727,0.0
AADI,2021-12-27,25.399999618530273,26.0,24.59000015258789,24.59000015258789,132500,24.59000015258789,0.0
AADI,2021-12-28,24.579999923706055,25.170000076293945,23.90999984741211,24.09000015258789,80400,24.09000015258789,0.0
AADI,2021-12-29,23.899999618530273,24.190000534057617,23.350000381469727,23.829999923706055,71900,23.829999923706055,0.0
AADI,2021-12-30,23.780000686645508,25.049999237060547,23.780000686645508,24.8700008392334,68600,24.8700008392334,0.0
AADI,2021-12-31,24.959999084472656,25.139999389648438,24.0,24.149999618530273,54700,24.149999618530273,0.0
AADI,2022-01-03,24.459999084472656,25.0,23.670000076293945,24.969999313354492,62000,24.969999313354492,0.0
AADI,2022-01-04,24.969999313354492,25.1299991607666,24.15999984741211,24.489999771118164,106100,24.489999771118164,0.0
AADI,2022-01-05,24.5,24.600000381469727,22.670000076293945,22.690000534057617,71100,22.690000534057617,0.0
AADI,2022-01-06,22.690000534057617,23.290000915527344,22.049999237060547,22.579999923706055,131700,22.579999923706055,0.0
AADI,2022-01-07,22.440000534057617,22.739999771118164,21.600000381469727,21.75,55000,21.75,0.0
AADI,2022-01-10,21.280000686645508,22.079999923706055,20.670000076293945,21.8799991607666,65800,21.8799991607666,0.0
AADI,2022-01-11,22.760000228881836,24.860000610351562,22.360000610351562,24.030000686645508,144500,24.030000686645508,0.0
AADI,2022-01-12,24.049999237060547,25.354999542236328,23.514999389648438,24.0,196300,24.0,0.0
AADI,2022-01-13,23.780000686645508,23.899999618530273,22.68000030517578,23.260000228881836,121500,23.260000228881836,0.0
AADI,2022-01-14,23.200000762939453,24.799999237060547,23.0,24.510000228881836,142100,24.510000228881836,0.0
AADI,2022-01-18,24.0,24.0,21.90999984741211,21.920000076293945,270300,21.920000076293945,0.0
AADI,2022-01-19,21.899999618530273,21.899999618530273,19.924999237060547,19.940000534057617,344200,19.940000534057617,0.0
AADI,2022-01-20,19.940000534057617,21.420000076293945,19.700000762939453,19.700000762939453,181500,19.700000762939453,0.0
AADI,2022-01-21,19.649999618530273,19.649999618530273,18.559999465942383,19.0,170500,19.0,0.0
AADI,2022-01-24,18.700000762939453,19.510000228881836,17.149999618530273,18.469999313354492,341100,18.469999313354492,0.0
AADI,2022-01-25,18.15999984741211,19.729999542236328,18.100000381469727,19.389999389648438,125000,19.389999389648438,0.0
AADI,2022-01-26,19.59000015258789,20.920000076293945,18.700000762939453,18.860000610351562,173200,18.860000610351562,0.0
AADI,2022-01-27,19.25,19.489999771118164,18.3799991607666,18.559999465942383,160300,18.559999465942383,0.0
AADI,2022-01-28,18.239999771118164,18.829999923706055,17.51099967956543,17.790000915527344,193400,17.790000915527344,0.0
AADI,2022-01-31,17.729999542236328,19.31999969482422,17.729999542236328,19.0,137600,19.0,0.0
AADI,2022-02-01,19.15999984741211,19.531999588012695,18.719999313354492,19.06999969482422,96900,19.06999969482422,0.0
AADI,2022-02-02,18.959999084472656,19.200000762939453,17.93000030517578,17.989999771118164,179900,17.989999771118164,0.0
AADI,2022-02-03,17.799999237060547,18.670000076293945,17.729999542236328,18.559999465942383,344800,18.559999465942383,0.0
AADI,2022-02-04,18.520000457763672,18.559999465942383,17.40999984741211,18.149999618530273,174700,18.149999618530273,0.0
AADI,2022-02-07,18.209999084472656,19.510000228881836,18.110000610351562,19.510000228881836,102200,19.510000228881836,0.0
AADI,2022-02-08,19.479999542236328,19.729999542236328,18.809999465942383,19.1299991607666,69600,19.1299991607666,0.0
AADI,2022-02-09,19.4950008392334,20.690000534057617,19.299999237060547,20.489999771118164,94800,20.489999771118164,0.0
AADI,2022-02-10,20.030000686645508,21.149999618530273,18.950000762939453,19.219999313354492,89700,19.219999313354492,0.0
AADI,2022-02-11,19.209999084472656,19.959999084472656,18.690000534057617,18.809999465942383,48800,18.809999465942383,0.0
AADI,2022-02-14,18.690000534057617,19.594999313354492,18.600000381469727,18.860000610351562,69900,18.860000610351562,0.0
AADI,2022-02-15,19.110000610351562,20.049999237060547,19.079999923706055,20.049999237060547,79500,20.049999237060547,0.0
AADI,2022-02-16,19.93000030517578,19.940000534057617,19.219999313354492,19.399999618530273,107200,19.399999618530273,0.0
AADI,2022-02-17,19.100000381469727,19.100000381469727,17.854999542236328,18.100000381469727,118200,18.100000381469727,0.0
AADI,2022-02-18,17.459999084472656,18.229999542236328,16.729999542236328,17.600000381469727,153600,17.600000381469727,0.0
AADI,2022-02-22,17.350000381469727,18.209999084472656,17.30500030517578,17.5,114100,17.5,0.0
AADI,2022-02-23,17.760000228881836,18.139999389648438,16.649999618530273,16.649999618530273,138900,16.649999618530273,0.0
AADI,2022-02-24,15.930000305175781,16.799999237060547,15.699999809265137,16.719999313354492,181500,16.719999313354492,0.0
AADI,2022-02-25,16.90999984741211,17.40999984741211,16.579999923706055,17.360000610351562,82800,17.360000610351562,0.0
AADI,2022-02-28,17.520000457763672,17.952999114990234,17.0,17.420000076293945,65100,17.420000076293945,0.0
AADI,2022-03-01,17.299999237060547,17.836999893188477,16.725000381469727,17.010000228881836,64600,17.010000228881836,0.0
AADI,2022-03-02,17.18000030517578,17.8799991607666,17.049999237060547,17.450000762939453,67900,17.450000762939453,0.0
AADI,2022-03-03,17.700000762939453,17.739999771118164,16.84000015258789,16.979999542236328,81800,16.979999542236328,0.0
AADI,2022-03-04,16.790000915527344,17.020000457763672,16.5,16.93000030517578,71800,16.93000030517578,0.0
AADI,2022-03-07,16.959999084472656,17.40999984741211,16.798999786376953,17.059999465942383,73900,17.059999465942383,0.0
AADI,2022-03-08,17.209999084472656,18.309999465942383,16.5,17.860000610351562,58100,17.860000610351562,0.0
AADI,2022-03-09,18.309999465942383,19.399999618530273,18.309999465942383,19.1299991607666,82400,19.1299991607666,0.0
AADI,2022-03-10,18.649999618530273,19.5,18.6200008392334,19.360000610351562,89700,19.360000610351562,0.0
AADI,2022-03-11,19.3700008392334,19.760000228881836,18.530000686645508,18.700000762939453,94500,18.700000762939453,0.0
AADI,2022-03-14,18.959999084472656,18.959999084472656,17.030000686645508,17.420000076293945,119000,17.420000076293945,0.0
AADI,2022-03-15,17.489999771118164,17.93000030517578,16.600000381469727,17.209999084472656,86900,17.209999084472656,0.0
AADI,2022-03-16,17.3799991607666,17.979999542236328,16.8799991607666,17.979999542236328,86900,17.979999542236328,0.0
AADI,2022-03-17,17.81999969482422,19.579999923706055,17.81999969482422,19.489999771118164,117000,19.489999771118164,0.0
AADI,2022-03-18,18.979999542236328,20.09000015258789,18.780000686645508,18.950000762939453,279900,18.950000762939453,0.0
AADI,2022-03-21,18.5,18.690000534057617,17.8799991607666,17.93000030517578,104100,17.93000030517578,0.0
AADI,2022-03-22,17.809999465942383,18.684999465942383,17.773000717163086,18.399999618530273,205500,18.399999618530273,0.0
AADI,2022-03-23,18.110000610351562,18.604999542236328,17.600000381469727,17.6200008392334,117100,17.6200008392334,0.0
AADI,2022-03-24,17.959999084472656,18.420000076293945,17.350000381469727,18.389999389648438,95000,18.389999389648438,0.0
AADI,2022-03-25,18.540000915527344,18.540000915527344,17.729999542236328,17.81999969482422,70800,17.81999969482422,0.0
AADI,2022-03-28,17.739999771118164,18.075000762939453,16.860000610351562,17.139999389648438,60800,17.139999389648438,0.0
AADI,2022-03-29,17.450000762939453,18.06999969482422,17.420000076293945,17.799999237060547,117700,17.799999237060547,0.0
AADI,2022-03-30,17.899999618530273,18.09000015258789,17.280000686645508,17.280000686645508,83200,17.280000686645508,0.0
AADI,2022-03-31,17.40999984741211,17.579999923706055,16.899999618530273,16.969999313354492,60500,16.969999313354492,0.0
AADI,2022-04-01,16.93000030517578,17.68000030517578,16.770000457763672,17.239999771118164,80500,17.239999771118164,0.0
AADI,2022-04-04,17.530000686645508,18.049999237060547,17.360000610351562,17.920000076293945,85400,17.920000076293945,0.0
AADI,2022-04-05,17.81999969482422,18.469999313354492,17.40999984741211,17.489999771118164,98800,17.489999771118164,0.0
AADI,2022-04-06,17.290000915527344,17.8700008392334,17.100000381469727,17.8700008392334,80400,17.8700008392334,0.0
AADI,2022-04-07,17.690000534057617,18.06999969482422,17.200000762939453,17.450000762939453,57800,17.450000762939453,0.0
AADI,2022-04-08,17.260000228881836,17.9689998626709,17.010000228881836,17.469999313354492,76300,17.469999313354492,0.0
AADI,2022-04-11,17.1299991607666,17.280000686645508,16.43000030517578,16.440000534057617,95800,16.440000534057617,0.0
AADI,2022-04-12,16.68000030517578,17.174999237060547,16.1200008392334,16.3799991607666,84500,16.3799991607666,0.0
AADI,2022-04-13,16.450000762939453,17.3700008392334,16.450000762939453,17.149999618530273,97900,17.149999618530273,0.0
AADI,2022-04-14,17.0,17.0,16.3799991607666,16.510000228881836,51000,16.510000228881836,0.0
AADI,2022-04-18,16.610000610351562,16.610000610351562,15.380000114440918,15.550000190734863,182900,15.550000190734863,0.0
AADI,2022-04-19,15.670000076293945,16.280000686645508,15.579999923706055,16.219999313354492,91000,16.219999313354492,0.0
AADI,2022-04-20,16.440000534057617,16.690000534057617,15.800000190734863,16.389999389648438,68500,16.389999389648438,0.0
AADI,2022-04-21,16.479999542236328,16.479999542236328,15.3100004196167,15.630000114440918,75500,15.630000114440918,0.0
AADI,2022-04-22,15.65999984741211,15.770000457763672,15.130000114440918,15.350000381469727,63300,15.350000381469727,0.0
AADI,2022-04-25,15.220000267028809,16.350000381469727,15.220000267028809,16.260000228881836,70900,16.260000228881836,0.0
AADI,2022-04-26,16.06999969482422,16.649999618530273,15.510000228881836,15.510000228881836,108000,15.510000228881836,0.0
AADI,2022-04-27,15.510000228881836,15.8100004196167,15.069999694824219,15.470000267028809,64100,15.470000267028809,0.0
